Project_Type,Project_Name,Description,Year,Lead_Time,Parts_Arrival_Date,Installation_Complete_Date,Testing_Date,Cleaning,Delivery_Date,Remarks
Enclosure,TP172/24(GenDiesel ),"KTA50-G3 41386336 
S6L1M-H41
X25C131723",2024,30/3/2025,11/7/2025,16/7/2025,22/7/2025,YES,,Waiting LC
Open Set,TP25/131(MKG),"QST30-G4          (37294506/37294508)/

S6L1D-F41 (X25C131724/X25C131725)


NO PANEL; NO WIRING；No Radiator",2025,30/9/2025,29/8/2025,3/9/2025,4/9/2025,YES,,Waiting LC
Marine,YS25/164 (CHK),CHK x2,2025,21/10/2025,27/9/2025,,,,27/10/2025,
Enclosure,YS25/086 (SF),"QSB3.9-G2      x2/

Leroy Somer TALA42H+AREP.        X2",2025,30/9/2025,25/9/2025,13/10/2025,17/10/2025,YES,22/10/2025,Vendor delivery late
Enclosure,TP065/25(GenDiesel),KTA50-G3                x2/S6L1D-H41   x2,2025,30/9/2025,8/9/2025,15/9/2025,,,,4/11 Test with Customer 
Enclosure,YS25/100(AEL),"QSNT-G3
/HCI534C",2025,30/10/2025,2/9/2025,15/9/2025,2/10/2025,YES,22/10/2025,
Open Set,TP25/101(Energen),"KTA50-G3               
(41386331/41386334/41386335)/Evotect TCU428E",2025,31/10/2025,2/10/2025,10/10/2025,15/10/2025,YES,21/10/2025,
Open Set,TP25/114(MGK),NTA855-G2 /S4l1s-d41,2025,30/10/2025,17/9/2025,19/10/2025,22/10/2025,YES,,Wating LC
Open Set,TP25/126(Energen),"KTA38G4
(41392313)/EVOTECT",2025,30/10/2025,30/9/2025,10/10/2025,15/10/2025,YES,21/10/2025,
Open Set,TP25/139B(Zenith),"
KTA50-G3
(41386627/41386629/41386626)/Wuxi S9M1D-A4 ",2025,30/10/2025,2/10/2025,9/10/2025,3/10/2025,YES,23/10/2025,
Open Set,TP25/169(MGK),"KTA50-G3  
/TCU428E NO PMG
/40度水箱
/NO control panel. No wiring",2025,15/10/2025,24/10/2025,24/10/2025,30/10/2025,,,Waiting Alt.
Open Set,TP25/173(ALM),"KTA38-G5 x2
(41394099/41394100)/
要拉線 參考TP003/25
",2025,6/10/2025,24/9/2025,29/9/2025,29/9/2025,YES,,Customer request amend
Open Set,TP25/187(MGK),"KTA50-G3 x1 (41395422)
/TCU428E. NO PMG
/No Control Panel. No Wiring",2025,15/11/2025,7/11/2025,,,,,
Open Set,TP25/188(Energen),"KTA50G3 (41395423)
/EVOTECT TCU428E with PMG
/有箱 有車身線 有HEATER 有水箱/Panel 在左",2025,30/11/2025,7/11/2025,,,,,
Marine,TP25/166(Diesel Motoren) ,"KTA19-M600 x 5
/要安裝panel & 車身線   參考TP24/24",2025,30/11/2025,18/10/2025,,,,,
Open Set,TP25/170(MGK),"KTA38G4 X1
/TCU428C. NO PMG
/No Control Panel. No Wiring",2025,30/11/2025,,,,,,
Enclosure,TP25/192(DPX),FIEO/ KTA50GS8/ S7L1D-D41/ DEFI/ 2500A ACB/ 3P heater/ Smartgen 8A/ ,2025,30/11/2025,,,,,,
Enclosure,YS25/093(Keyway),"QSB3.9-G2 x 1
/ QSL8.9-G4 x 2/ 
QSK19-G4 x 1
",2025,15/12/2025,,,,,,
Enclosure,TP057/25(GenDiesel),FIEO/KTA50G3/S6L1M-H41/No ACB/7320MK2,2025,30/12/2025,,,,,,
K50G3,HK租機,Filter Suppy standard/香港裝大線，控制面版,2025,30/11/2025,27/11/2025,,,,,